user_id,first_name,last_name,phone,country,city,timezone,date_of_birth,gender,profile_photo_url,linkedin_url,github_url,portfolio_url,website_url,willing_to_relocate,willing_to_travel,notice_period_days,current_salary,expected_salary,currency,profile_completion,headline,summary,languages,job_preferences,availability,metadata,created_at,updated_at
94c0e87c-d4ef-5e71-860f-e9f667a1e675,Rosine,Habyarimana,+250734550852,Rwanda,Rulindo,Africa/Kigali,2000-11-22,female,,https://linkedin.com/in/rosine-habyarimana-555,,,,False,False,30,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 524034, ""currency"": ""RWF""}",RWF,75,"Bachelor's Degree in Economics in Business, Administration and Law","Rosine is a motivated professional early in their career in Business, Administration and Law, based in Rulindo, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Rulindo""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""open_to_opportunities"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""6E69CAE7989849E3D1C7891199656977F1617483EFD52175BF0FE15464346B8D"", ""generated"": true}",2025-10-21 19:18:47.443988+00:00,2025-10-21 19:18:47.443988+00:00
e1bf3383-ee5d-55e9-9b12-b472af08c466,Elias,Iradukunda,+250736311858,Rwanda,Gisagara,Africa/Kigali,1990-02-11,male,,https://linkedin.com/in/elias-iradukunda-962,,,,False,True,30,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 520019, ""currency"": ""RWF""}",RWF,79,"Bachelor's Degree in Economics in Business, Administration and Law","Elias is a motivated professional with 1+ years of professional experience in Business, Administration and Law, based in Gisagara, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}]","{""job_types"": [""contract""], ""locations"": [""Gisagara"", ""Remote""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""any""}","{""status"": ""actively_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""823ECA073F31DBA9404E7C528EDA3F6C47C7272DD2C8B01446D67C1E9FBE7B46"", ""generated"": true}",2025-03-03 19:18:47.443988+00:00,2025-03-03 19:18:47.443988+00:00
92339fce-b09a-5afb-977c-e0642c6b2730,Liliane,Niyonzima,+250789231112,Rwanda,Nyarugenge,Africa/Kigali,1996-04-12,female,,https://linkedin.com/in/liliane-niyonzima-767,,,,False,False,14,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 509723, ""currency"": ""RWF""}",RWF,86,"Bachelor's Degree in Computer Science in Natural Sciences, Mathematics and Statistics","Liliane is a motivated professional early in their career in Natural Sciences, Mathematics and Statistics, based in Nyarugenge, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Swahili"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Nyarugenge""], ""industries"": [""Natural Sciences, Mathematics and Statistics""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""actively_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""81DC640C1853E68F7C49E03251168A801901C9C8DD82C0A1A9AA941A8AA4FA72"", ""generated"": true}",2025-05-20 19:18:47.443988+00:00,2025-05-20 19:18:47.443988+00:00
0049aa51-f587-518a-a16d-90848f754fde,Marie,Byiringiro,+250789373087,Rwanda,Kicukiro,Africa/Kigali,2001-03-27,female,,https://linkedin.com/in/marie-byiringiro-892,,,,True,True,60,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 559428, ""currency"": ""RWF""}",RWF,83,Bachelor's Degree in Education  in Education,"Marie is a motivated professional with 1+ years of professional experience in Education, based in Kicukiro, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Kicukiro""], ""industries"": [""Education""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""onsite""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""82674AEE1A3CB8A3E10E032A8BAB3A658A23E227FE9202780410962F4A97AC8C"", ""generated"": true}",2025-06-22 19:18:47.443988+00:00,2025-06-22 19:18:47.443988+00:00
9652f3f7-6291-5326-8081-75dbfbfa7ac2,Esperance,Nshimiyimana,+250736911566,Rwanda,Ngoma,Africa/Kigali,1999-08-22,female,,https://linkedin.com/in/esperance-nshimiyimana-296,,,,False,False,60,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 468169, ""currency"": ""RWF""}",RWF,81,"Bachelor's Degree in Accounting in Business, Administration and Law","Esperance is a motivated professional early in their career in Business, Administration and Law, based in Ngoma, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Very Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Very Good""}]","{""job_types"": [""contract""], ""locations"": [""Ngoma"", ""Remote""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""6EE210F5983FADB5F9EAA8213096D310ACAA22C503EC45552DBC8BDF7115E4CB"", ""generated"": true}",2026-03-16 19:18:47.443988+00:00,2026-03-16 19:18:47.443988+00:00
2b44a6b9-bf90-51d6-8b86-d05e5e7cfaa7,Noella,Ntawukuriryayo,+250735596079,Rwanda,Rusizi,Africa/Kigali,1991-12-02,female,,https://linkedin.com/in/noella-ntawukuriryayo-735,,,,False,False,14,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 554309, ""currency"": ""RWF""}",RWF,78,Bachelor's Degree in Philosophy in Arts and Humanities,"Noella is a motivated professional early in their career in Arts and Humanities, based in Rusizi, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Rusizi"", ""Remote""], ""industries"": [""Arts and Humanities""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""any""}","{""status"": ""actively_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""82C5AD94B812C7AE78797B83D20AB139CD9BB61E3B4BE663DCF01BC72D5F5B09"", ""generated"": true}",2025-02-07 19:18:47.443988+00:00,2025-02-07 19:18:47.443988+00:00
ec8e4649-6862-5fa2-a662-901ab4aaaac2,Kevin,Niyonzima,+250785437558,Rwanda,Ngoma,Africa/Kigali,2000-06-21,male,,https://linkedin.com/in/kevin-niyonzima-794,,,,False,True,0,"{""amount"": 220000, ""currency"": ""RWF""}","{""min"": 220000, ""max"": 284006, ""currency"": ""RWF""}",RWF,69,A2 in Any field,"Kevin is a motivated professional early in their career in their field, based in Ngoma, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}]","{""job_types"": [""full-time""], ""locations"": [""Ngoma""], ""industries"": [], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""actively_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""6F12D051735858C96E88C4564F183938B36C851A3BD75C70C0143D3024CB229F"", ""generated"": true}",2025-02-10 19:18:47.443988+00:00,2025-02-10 19:18:47.443988+00:00
47060c6c-16e8-5db4-991a-850567b96ec5,Francine,Habyarimana,+250721344768,Rwanda,Kicukiro,Africa/Kigali,2001-10-21,female,,https://linkedin.com/in/francine-habyarimana-860,,,,False,False,0,"{""amount"": 300000, ""currency"": ""RWF""}","{""min"": 300000, ""max"": 369200, ""currency"": ""RWF""}",RWF,69,Advanced diploma in Information and Communication Technology in Information and Communication Technologies (ICTs),"Francine is a motivated professional early in their career in Information and Communication Technologies (ICTs), based in Kicukiro, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Kicukiro""], ""industries"": [""Information and Communication Technologies (ICTs)""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""not_looking"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""82E0FBCAC3AB0A1BE6609BD6C9D51657238943A0A666CF9E735DC01EF90906AE"", ""generated"": true}",2025-10-04 19:18:47.443988+00:00,2025-10-04 19:18:47.443988+00:00
b44660f4-fb80-5760-8d75-057eb788dd08,Gilbert,Nkurunziza,+250739812666,Rwanda,Nyamagabe,Africa/Kigali,2002-05-23,male,,https://linkedin.com/in/gilbert-nkurunziza-153,https://github.com/gilbertnkurunziza72,,,True,False,14,"{""amount"": 220000, ""currency"": ""RWF""}","{""min"": 220000, ""max"": 276507, ""currency"": ""RWF""}",RWF,88,"A2 Certificate in Building Constraction in Engineering, Manufacturing and Construction","Gilbert is a motivated professional early in their career in Engineering, Manufacturing and Construction, based in Nyamagabe, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Very Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Very Good"", ""writing"": ""Good"", ""speaking"": ""Good""}]","{""job_types"": [""contract""], ""locations"": [""Nyamagabe"", ""Remote""], ""industries"": [""Engineering, Manufacturing and Construction""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""any""}","{""status"": ""not_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""6F3CB6FB15018252B3132E75235C8E89B8CB029F13B6D72A8243BBB014B223AF"", ""generated"": true}",2026-01-23 19:18:47.443988+00:00,2026-01-23 19:18:47.443988+00:00
d80b4244-5f16-5c20-ad7b-604063274203,Bertrand,Ndayisenga,+250788482146,Rwanda,Kayonza,Africa/Kigali,1992-12-16,male,,https://linkedin.com/in/bertrand-ndayisenga-687,,,,True,False,14,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 524278, ""currency"": ""RWF""}",RWF,79,"Bachelor's Degree in Economics in Business, Administration and Law","Bertrand is a motivated professional early in their career in Business, Administration and Law, based in Kayonza, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""Swahili"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}]","{""job_types"": [""full-time""], ""locations"": [""Kayonza"", ""Remote""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""onsite""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""83559F95DB9A67CE224D3BEF9672C83CFF5EB743BEFBBED7E42E25D522C0A403"", ""generated"": true}",2025-06-01 19:18:47.443988+00:00,2025-06-01 19:18:47.443988+00:00
00a6c8fb-1d38-5e5a-8611-00dc338d39f7,Divine,Nkurunziza,+250785364549,Rwanda,Muhanga,Africa/Kigali,2004-11-20,female,,https://linkedin.com/in/divine-nkurunziza-877,,,,False,True,0,"{""amount"": 220000, ""currency"": ""RWF""}","{""min"": 220000, ""max"": 263693, ""currency"": ""RWF""}",RWF,88,Diploma (A2) in Electricity in Information and Communication Technologies (ICTs),"Divine is a motivated professional early in their career in Information and Communication Technologies (ICTs), based in Muhanga, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Good"", ""writing"": ""Excellent"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Good"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Muhanga""], ""industries"": [""Information and Communication Technologies (ICTs)""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""7145F865143B00F77A43B8778830BFC7774F820FCC845565C92B0FF84AE5D124"", ""generated"": true}",2025-07-16 19:18:47.443988+00:00,2025-07-16 19:18:47.443988+00:00
d63da309-942d-52fd-b8ca-abad55ee7b88,Zaninka,Uwimana,+250725661096,Rwanda,Huye,Africa/Kigali,2000-02-21,female,,https://linkedin.com/in/zaninka-uwimana-948,,,,False,False,0,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 502624, ""currency"": ""RWF""}",RWF,99,Bachelor’s degree in Kinyarwanda with education in Education,"Zaninka is a motivated professional with 1+ years of professional experience in Education, based in Huye, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Swahili"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Huye""], ""industries"": [""Education""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""8405F646D559E72B1A620E3C3271A77F9E53FE600D8D35F782E8CEAD4A14C58E"", ""generated"": true}",2025-02-27 19:18:47.443988+00:00,2025-02-27 19:18:47.443988+00:00
